INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-sriednii-luch/96277003
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-monokhromnyie/96261919
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96645109
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96645109
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-50deg-configured-products/96644699
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-sriednii-luch/96277009
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-sriednii-luch/96277009
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-monokhromnyie/96263205
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96274657
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96274657
